index,X,Y,FID,Fuel_Type,Station_Na,Street_Add,Intersecti,City,State,ZIP,Plus4,Station_Ph,Status_Cod,Expected_D,Groups_Wit,Access_Day,Cards_Acce,BD_Blends,NG_Fill_Ty,NG_PSI,EV_Level1,EV_Level2,EV_DC_Fast,EV_Other_I,EV_Network,EV_Netwo_1,Geocode_St,Latitude,Longitude,Date_Last,ID,Updated_At,Owner_Type,Federal_Ag,Federal__1,Open_Date,Hydrogen_S,NG_Vehicle,LPG_Primar,E85_Blende
16767,-122.35500000034972,47.68374999986264,16768,ELEC,Phinney Ridge Lutheran Church,7500 Greenwood Ave N, ,Seattle,WA,98103,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,47.68375,-122.355,2013-05-31T00:00:00.000Z,47880,2013-06-14 17:28:25 UTC,P, , ,2012-05-31T00:00:00.000Z, , , , 
16768,-122.36399999990005,47.622279999822176,16769,ELEC,F5 Networks,401 Elliott Ave W, ,Seattle,WA,98119,0,888-998-2546,E, ,Public - card key at all times,7am-5pm M-F; network card required, , , , , ,7, , ,Blink Network,http://www.blinknetwork.com/,GPS,47.62228,-122.364,2013-02-25T00:00:00.000Z,50925, ,P, , ,2013-02-15T00:00:00.000Z, , , , 
16769,-122.50399999980012,45.63016999984568,16770,ELEC,Columbia Center Building,1115 SE 164th Ave, ,Vancouver,WA,98684,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , , , ,GPS,45.63017,-122.504,2013-11-25T00:00:00.000Z,47885,2013-11-26 18:05:24 UTC,P, , ,2012-05-31T00:00:00.000Z, , , , 
16770,-122.8736930996568,38.612130469745416,16771,ELEC,Healdsburg City Hall,401 Grove St, ,Healdsburg,CA,95448,0,888-758-4389,E, ,Public - see hours,24 hours daily, , , , ,2,2, , ,ChargePoint Network,http://www.mychargepoint.net/,GPS,38.61213,-122.873693,2013-08-31T00:00:00.000Z,52727, ,LG, , ,2013-08-15T00:00:00.000Z, , , , 
16771,-122.35599999970016,47.74653999962136,16772,ELEC,Shoreline Community College,16101 Greenwood Ave N,Located outside of Clean Energy Technology Center,Shoreline,WA,98133,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,Blink Network,http://www.blinknetwork.com/,GPS,47.74654,-122.356,2013-02-25T00:00:00.000Z,50928, ,P, , ,2013-02-15T00:00:00.000Z, , , , 
16772,-122.6829999995503,45.511900000184944,16773,ELEC,Electric Avenue - JFE Rapidas,617 SW Montgomery St,One-way street accessible from Broadway only. South side of Montgomery Street between 6th and Broadway.,Portland,OR,97201,5221,503-725-9817,E, ,Public - see hours,24 hours daily; pay lot, , , , , , ,1, , , ,GPS,45.5119,-122.683,2013-04-25T00:00:00.000Z,48100,2013-04-26 14:44:28 UTC,SG, , ,2012-05-01T00:00:00.000Z, , , , 
16773,-122.67800000009989,45.63137999988714,16774,ELEC,Clark County - Public Service Center,1300 Franklin St,Located on the 1st floor by the elevators,Vancouver,WA,98660,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,4, , ,Blink Network,http://www.blinknetwork.com/,GPS,45.63138,-122.678,2013-02-25T00:00:00.000Z,50930, ,P, , ,2013-02-15T00:00:00.000Z, , , , 
16774,-122.6829999995503,45.511900000184944,16775,ELEC,Electric Avenue - SPX,617 SW Montgomery St,One-way street accessible from Broadway only. South side of Montgomery Street between 6th and Broadway.,Portland,OR,97201,0,877-805-3873  503-725-9817,E, ,Public - see hours,24 hours daily; pay lot, , , , , ,1, , , , ,GPS,45.5119,-122.683,2013-10-25T00:00:00.000Z,48101,2013-10-24 16:19:27 UTC,SG, , ,2011-08-16T00:00:00.000Z, , , , 
16775,-122.43880000041965,47.14498901023466,16776,ELEC,Pacific Lutheran University,505 123rd St S, ,Tacoma,WA,98444,0,888-758-4389,E, ,Public - see hours,24 hours daily, , , , , ,4, , ,ChargePoint Network,http://www.mychargepoint.net/,GPS,47.144989,-122.4388,2013-05-31T00:00:00.000Z,48115,2013-06-14 17:28:25 UTC,P, , ,2012-05-31T00:00:00.000Z, , , , 
16776,-122.34809800042234,47.24197999987717,16777,ELEC,Tahoma Market,6006 Pacific Hwy E,I-5 Exit 137,Fife,WA,98424,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,5,2, ,Blink Network,http://www.blinknetwork.com/,GPS,47.24198,-122.348098,2013-09-25T00:00:00.000Z,50934,2013-09-25 14:43:47 UTC,P, , ,2013-02-15T00:00:00.000Z, , , , 
16777,-122.52271679994033,37.89711672036043,16778,ELEC,Hauke Park,1 Hamilton Dr, ,Mill Valley,CA,94941,0,888-758-4389,E, ,Public - see hours,24 hours daily, , , , ,1,1, , ,ChargePoint Network,http://www.mychargepoint.net/,GPS,37.897117,-122.522717,2013-08-31T00:00:00.000Z,52732, ,P, , ,2013-08-15T00:00:00.000Z, , , , 
16778,-122.48919999988,47.19826888979748,16779,ELEC,Tacoma Parks - Star Center,3873 S 66th St, ,Tacoma,WA,98409,0,888-758-4389,E, ,Public - see hours,24 hours daily, , , , ,1,1, , ,ChargePoint Network,http://www.mychargepoint.net/,GPS,47.198269,-122.4892,2013-05-31T00:00:00.000Z,48116,2013-06-14 17:28:25 UTC,P, , ,2012-05-31T00:00:00.000Z, , , , 
16779,-122.52860000018984,37.972331999921884,16780,ELEC,City of San Rafael - 3rd Street Garage,1116 3rd St, ,San Rafael,CA,94901,0,888-758-4389,E, ,Public - see hours,24 hours daily, , , , , ,2, , ,ChargePoint Network,http://www.mychargepoint.net/,GPS,37.972332,-122.5286,2013-08-31T00:00:00.000Z,48135,2013-09-12 16:55:04 UTC,LG, , ,2012-05-31T00:00:00.000Z, , , , 
16780,-122.63037199986786,38.24369699991666,16781,ELEC,East Washington Plaza - ChargePoint,401 Kenilworth Dr, ,Petaluma,CA,94952,0,888-758-4389,E, ,Public - credit card at all times,24 hours daily, , , , , ,2, , ,ChargePoint Network,http://www.mychargepoint.net/,GPS,38.243697,-122.630372,2013-11-25T00:00:00.000Z,52741,2013-11-26 18:05:23 UTC,P, , ,2013-08-15T00:00:00.000Z, , , , 
16781,-122.71369999975516,38.43841933978075,16782,ELEC,City of Santa Rosa - Garage 12,555 First St, ,Santa Rosa,CA,95404,0,888-758-4389,E, ,Public - see hours,24 hours daily, , , , ,2,2, , ,ChargePoint Network,http://www.mychargepoint.net/,GPS,38.438419,-122.7137,2013-08-31T00:00:00.000Z,48142,2013-09-12 16:55:04 UTC,P, , ,2012-05-31T00:00:00.000Z, , , , 
16782,-122.47940320009756,37.72196990009086,16783,ELEC,San Francisco State University,1600 Holloway Ave, ,San Francisco,CA,94132,0,415-338-1441,E, ,Public - see hours,24 hours daily, , , , , ,9, , , , ,200-8,37.72197,-122.479403,2013-08-31T00:00:00.000Z,52748, ,P, , ,2013-07-16T00:00:00.000Z, , , , 
16783,-122.39205749965384,37.779710270412686,16784,ELEC,Townsend Garage - City Carshare,164 San Francisco Bicycle Route 36, ,San Francisco,CA,94025,0, ,E, ,Private access only, , , , , , ,2, , ,ChargePoint Network,http://www.mychargepoint.net/,GPS,37.77971,-122.392058,2013-11-30T00:00:00.000Z,52749,2013-12-16 18:13:14 UTC,P, , ,2013-08-15T00:00:00.000Z, , , , 
16784,-122.71160000003992,38.43944168008954,16785,ELEC,City of Santa Rosa - Garage 9,97 D St, ,Santa Rosa,CA,95404,0,888-758-4389,E, ,Public - see hours,24 hours daily, , , , ,3,3, , ,ChargePoint Network,http://www.mychargepoint.net/,GPS,38.439442,-122.7116,2013-08-31T00:00:00.000Z,48143,2013-09-12 16:55:04 UTC,P, , ,2012-05-31T00:00:00.000Z, , , , 
16785,-122.41818500033747,37.782283999706856,16786,ELEC,Wilson Sonsini Goodrich & Rosati,650 Page Mill Rd, ,Palo Alto,CA,94304,0,650-493-9300,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , , , ,GPS,37.782284,-122.418185,2013-12-31T00:00:00.000Z,50949,2014-01-15 22:07:33 UTC,P, , ,2013-02-15T00:00:00.000Z, , , , 
16786,-122.39473690018777,37.76728799974144,16787,ELEC,UC San Francisco - Owens Street Campus Parking - Blink,1625 Owens St, ,San Francisco,CA,94158,0,888-998-2546,E, ,Public - card key at all times,7am-7pm M-F; network card required, , , , , ,5, , ,Blink Network,http://www.blinknetwork.com/,GPS,37.767288,-122.394737,2013-11-30T00:00:00.000Z,52750,2013-12-16 18:13:14 UTC,P, , ,2013-08-15T00:00:00.000Z, , , , 
16787,-122.5196009997863,37.9707849996281,16788,ELEC,United Markets,515 3rd St, ,San Rafael,CA,94901,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1,2, ,Blink Network,http://www.blinknetwork.com/,GPS,37.970785,-122.519601,2013-11-25T00:00:00.000Z,52760,2013-11-26 18:05:23 UTC,P, , ,2013-08-15T00:00:00.000Z, , , , 
16788,-122.88181600030812,45.153017999581095,16789,ELEC,Elmer's - Tesla,255 N Arney Rd,I-5 Exit 271 for OR 214,Woodburn,OR,97071,0,503-982-2255  877-798-3752,E, ,Public - see hours,24 hours daily; for Tesla use only, , , , , , ,8, , , ,200-8,45.153018,-122.881816,2013-08-31T00:00:00.000Z,52813, ,P, , ,2013-08-29T00:00:00.000Z, , , , 
16789,-122.71820000042965,38.43749619019706,16790,ELEC,City of Santa Rosa - Parking Lot 101,201 3rd St,Parking Lot is under the 101 Fwy,Santa Rosa,CA,95401,0,888-758-4389,E, ,Public - see hours,24 hours daily, , , , ,1,1, , ,ChargePoint Network,http://www.mychargepoint.net/,GPS,38.437496,-122.7182,2013-08-31T00:00:00.000Z,48144,2013-09-12 16:55:04 UTC,P, , ,2012-05-31T00:00:00.000Z, , , , 
16790,-122.6670499996577,47.56825000023736,16791,ELEC,Walgreens,3929 Kitsap Way, ,Bremerton,WA,98312,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2,2, ,Blink Network,http://www.blinknetwork.com/,GPS,47.56825,-122.66705,2013-09-25T00:00:00.000Z,52858,2013-09-25 14:43:47 UTC,P, , ,2013-08-15T00:00:00.000Z, , , , 
16791,-122.96068999984357,46.71533489988577,16792,ELEC,Centralia Community College,600 Centralia College Blvd, ,Centralia,WA,98531,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,46.715335,-122.96069,2013-08-31T00:00:00.000Z,52859, ,P, , ,2013-08-15T00:00:00.000Z, , , , 
16792,-122.87495400042674,46.98803700020744,16793,ELEC,Department of Enterprise Services Garage,1500 Jefferson St SE, ,Olympia,WA,98501,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,Blink Network,http://www.blinknetwork.com/,GPS,46.988037,-122.874954,2013-08-31T00:00:00.000Z,52861, ,P, , ,2013-08-15T00:00:00.000Z, , , , 
16793,-122.422,37.78844999986767,16794,ELEC,Nissan of San Francisco,1395 Van Ness Ave, ,San Francisco,CA,94109,0,855-252-3791,E, ,Public - see hours,Dealership business hours, , , , , ,1, , , , ,200-8,37.78845,-122.422,2013-02-25T00:00:00.000Z,50969, ,P, , ,2012-03-01T00:00:00.000Z, , , , 
16794,-122.6388980000426,47.53791298979269,16795,ELEC,Kitsap County Courthouse,614 Division St, ,Port Orchard,WA,98366,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,Blink Network,http://www.blinknetwork.com/,GPS,47.537913,-122.638898,2013-08-31T00:00:00.000Z,52862, ,P, , ,2013-08-15T00:00:00.000Z, , , , 
16795,-122.90070299984352,42.37836799968352,16796,ELEC,Fairground Chevron,1510 E Pine St,"Off I-5, exit 33.",Central Point,OR,97502,0,888-833-2148  541-664-4218,E, ,Public - see hours,24 hours daily; requires network key fob or call 888-833-2148, , , , , ,1,1, ,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,200-8,42.378368,-122.900703,2013-11-30T00:00:00.000Z,42913,2013-12-16 18:13:15 UTC,P, , ,2012-03-10T00:00:00.000Z, , , , 
16796,-122.422,37.78844999986767,16797,ELEC,Nissan of San Francisco - Service Center,1395 Van Ness Ave, ,San Francisco,CA,94109,0, ,E, ,Private access only, , , , , , ,1, , , , ,200-8,37.78845,-122.422,2013-02-25T00:00:00.000Z,50970, ,P, , ,2012-03-01T00:00:00.000Z, , , , 
16797,-123.29006100021492,42.94068500001282,16798,ELEC,Seven Feathers Truck and Travel Center,130 Creekside Dr,"Off of I-5, exit 99.",Canyonville,OR,97417,0,888-833-2148  541-839-3110,E, ,Public - see hours,24 hours daily; requires network key fob or call 888-833-2148, , , , , ,1,1, ,AeroVironment Network,http://evsolutions.avinc.com/services/subscriber_network/,200-8,42.940685,-123.290061,2013-05-25T00:00:00.000Z,42916,2013-05-28 16:40:36 UTC,P, , ,2012-01-31T00:00:00.000Z, , , , 
16798,-123.1032689001396,47.128230339958286,16799,ELEC,Salish Cliffs Golf Club,Salish Cliffs Dr, ,Shelton,WA,98584,0,888-758-4389,E, ,Public - see hours,24 hours daily, , , , , ,2, , ,ChargePoint Network,http://www.mychargepoint.net/,GPS,47.12823,-123.103269,2013-08-31T00:00:00.000Z,52863, ,P, , ,2013-08-15T00:00:00.000Z, , , , 
16799,-122.34700000014988,37.412000000299805,16800,ELEC,McDonald's,2905 Grove Way, ,Castro Valley,CA,94546,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,3, , ,Blink Network,http://www.blinknetwork.com/,GPS,37.412,-122.347,2013-02-25T00:00:00.000Z,50997, ,P, , ,2013-02-15T00:00:00.000Z, , , , 
16800,-122.3776549002534,37.655882900275685,16801,ELEC,Genentech,1 DNA Way, ,South San Francisco,CA,94080,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,2, , ,Blink Network,http://www.blinknetwork.com/,GPS,37.655883,-122.377655,2013-09-25T00:00:00.000Z,52901, ,P, , ,2013-09-15T00:00:00.000Z, , , , 
16801,-122.579938999785,45.43319600039513,16802,ELEC,Walgreens,12405 SE 82nd Ave,SE 82nd Ave & SE Harmony Rd,Happy Valley,OR,97086,0,800-663-5633,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,SemaCharge Network,http://www.semacharge.com/,GPS,45.433196,-122.579939,2013-11-25T00:00:00.000Z,42950,2013-11-26 18:05:22 UTC,P, , ,2012-01-03T00:00:00.000Z, , , , 
16802,-122.66506799998818,38.26720200017223,16803,ELEC,North Bay Nissan - ECOtality,1250 Auto Center Dr, ,Petaluma,CA,94952,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , , ,2, ,Blink Network,http://www.blinknetwork.com/,GPS,38.267202,-122.665068,2013-02-28T00:00:00.000Z,51061, ,P, , ,2013-02-15T00:00:00.000Z, , , , 
16803,-122.86456000044366,42.34032699999113,16804,ELEC,Providence Medical Group - Medford Neurology,920 Royal Ave, ,Medford,OR,97504,0,888-998-2546,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,Blink Network,http://www.blinknetwork.com/,GPS,42.340327,-122.86456,2013-09-25T00:00:00.000Z,52925, ,P, , ,2013-09-15T00:00:00.000Z, , , , 
16804,-122.4113463000916,37.78604649964631,16805,ELEC,BMW Group Technology,400 Taylor St, ,San Francisco,CA,94102,0,888-758-4389,E, ,Public - see hours,24 hours daily; pay lot, , , , , ,2, , ,ChargePoint Network,http://www.mychargepoint.net/,GPS,37.786046,-122.411346,2013-03-31T00:00:00.000Z,51062,2013-04-16 19:08:53 UTC,P, , ,2013-02-15T00:00:00.000Z, , , , 
16805,-122.91799999980014,45.499190000418245,16806,ELEC,Walgreens,6215 SE Tualatin Valley Hwy,SE Tualatin Valley Hwy & SW 234th Ave,Hillsboro,OR,97123,0,800-663-5633,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,SemaCharge Network,http://www.semacharge.com/,GPS,45.49919,-122.918,2013-11-25T00:00:00.000Z,42951,2013-11-26 18:05:22 UTC,P, , ,2012-01-03T00:00:00.000Z, , , , 
16806,-122.74268900019716,45.39672500025858,16807,ELEC,Walgreens,17850 Lower Boones Ferry Rd,Lower Boones Ferry Rd & SW 65th Ave,Lake Oswego,OR,97035,0,800-663-5633,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,SemaCharge Network,http://www.semacharge.com/,GPS,45.396725,-122.742689,2013-11-25T00:00:00.000Z,42952,2013-11-26 18:05:22 UTC,P, , ,2012-01-03T00:00:00.000Z, , , , 
16807,-122.59120899969552,45.336161999776486,16808,ELEC,Walgreens,1310 Molalla Ave,Molalla Ave & Warner Milne Rd,Oregon City,OR,97045,0,800-663-5633,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,SemaCharge Network,http://www.semacharge.com/,GPS,45.336162,-122.591209,2013-11-25T00:00:00.000Z,42953,2013-11-26 18:05:22 UTC,P, , ,2012-01-09T00:00:00.000Z, , , , 
16808,-122.5791759996726,45.52336099991027,16809,ELEC,Walgreens,3 NE 82nd Ave,NE 82nd Ave & E Burnside St,Portland,OR,97220,0,800-663-5633,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,SemaCharge Network,http://www.semacharge.com/,GPS,45.523361,-122.579176,2013-11-25T00:00:00.000Z,42954,2013-11-26 18:05:22 UTC,P, , ,2012-01-03T00:00:00.000Z, , , , 
16809,-122.5787970001814,45.491310000356286,16810,ELEC,Walgreens,4325 SE 82nd Ave,82nd St & SE Holgate Blvd,Portland,OR,97266,0,800-663-5633,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,SemaCharge Network,http://www.semacharge.com/,GPS,45.49131,-122.578797,2013-11-25T00:00:00.000Z,42955,2013-11-26 18:05:22 UTC,P, , ,2012-01-03T00:00:00.000Z, , , , 
16810,-122.69616300042206,45.577339999841165,16811,ELEC,Walgreens,2829 N Lombard St,N Lombard St & N Peninsular Ave,Portland,OR,97217,0,800-663-5633,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,SemaCharge Network,http://www.semacharge.com/,GPS,45.57734,-122.696163,2013-11-25T00:00:00.000Z,42956,2013-11-26 18:05:22 UTC,P, , ,2012-01-03T00:00:00.000Z, , , , 
16811,-122.66144300009432,45.55330400027946,16812,ELEC,Walgreens,6116 NE Martin Luther King Blvd,NE Martin Luther King Blvd & NE Ainsworth St,Portland,OR,97211,0,800-663-5633,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,SemaCharge Network,http://www.semacharge.com/,GPS,45.553304,-122.661443,2013-11-25T00:00:00.000Z,42957,2013-11-26 18:05:22 UTC,P, , ,2012-01-03T00:00:00.000Z, , , , 
16812,-122.49521400022584,45.52580800033898,16813,ELEC,Walgreens,16200 NE Glisan St,NE Glisan St & NE 162nd Ave,Portland,OR,97230,0,800-663-5633,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,SemaCharge Network,http://www.semacharge.com/,GPS,45.525808,-122.495214,2013-11-25T00:00:00.000Z,42958,2013-11-26 18:05:22 UTC,P, , ,2012-01-09T00:00:00.000Z, , , , 
16813,-123.03390199997726,44.89066399964394,16814,ELEC,Walgreens,4380 SE Commercial St,SE Commercial St & Hilfiker Ln SE,Salem,OR,97302,0,800-663-5633,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,SemaCharge Network,http://www.semacharge.com/,GPS,44.890664,-123.033902,2013-11-25T00:00:00.000Z,42959,2013-11-26 18:05:22 UTC,P, , ,2012-01-09T00:00:00.000Z, , , , 
16814,-123.05998999973868,44.88886600036568,16815,ELEC,Walgreens,4760 Liberty Rd S,Liberty Rd S & Skyline Rd S,Salem,OR,97302,0,800-663-5633,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,SemaCharge Network,http://www.semacharge.com/,GPS,44.888866,-123.05999,2013-11-25T00:00:00.000Z,42960,2013-11-26 18:05:22 UTC,P, , ,2012-01-09T00:00:00.000Z, , , , 
16815,-122.84864899965156,45.36730000039477,16816,ELEC,Walgreens,21065 SW Pacific Hwy,SW Pacific Hwy & SW Edy Rd,Sherwood,OR,97140,0,800-663-5633,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,SemaCharge Network,http://www.semacharge.com/,GPS,45.3673,-122.848649,2013-11-25T00:00:00.000Z,42962,2013-11-26 18:05:22 UTC,P, , ,2012-01-03T00:00:00.000Z, , , , 
16816,-122.92701199990384,44.0456330002628,16817,ELEC,Walgreens,5807 Main St,Main Street & S 58th Pl,Springfield,OR,97478,0,800-663-5633,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,SemaCharge Network,http://www.semacharge.com/,GPS,44.045633,-122.927012,2013-11-25T00:00:00.000Z,42963,2013-11-26 18:05:22 UTC,P, , ,2012-01-09T00:00:00.000Z, , , , 
16817,-122.78695199993484,45.41899800035748,16818,ELEC,Walgreens,13939 SW Pacific Hwy,SW Pacific Hwy & SW Gaarde St,Tigard,OR,97223,0,800-663-5633,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,SemaCharge Network,http://www.semacharge.com/,GPS,45.418998,-122.786952,2013-11-25T00:00:00.000Z,42964,2013-11-26 18:05:22 UTC,P, , ,2012-01-03T00:00:00.000Z, , , , 
16818,-122.77345599989444,45.30295299988108,16819,ELEC,Walgreens,9450 SW Wilsonville Rd,SW Wilsonville Rd & SW Boones Ferry Rd,Wilsonville,OR,97070,0,800-663-5633,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,SemaCharge Network,http://www.semacharge.com/,GPS,45.302953,-122.773456,2013-11-25T00:00:00.000Z,42965,2013-11-26 18:05:22 UTC,P, , ,2012-01-09T00:00:00.000Z, , , , 
16819,-122.4580929997921,37.7074910004094,16820,ELEC,Walgreens,6100 Mission St,Mission St & Goethe St,Daly City,CA,94014,0,800-663-5633,E, ,Public - card key at all times,24 hours daily; network card required, , , , , ,1, , ,SemaCharge Network,http://www.semacharge.com/,GPS,37.707491,-122.458093,2013-11-25T00:00:00.000Z,42971,2013-11-26 18:05:22 UTC,P, , ,2012-01-03T00:00:00.000Z, , , , 
